20190704  20424212   35.6312  -117.5867     20.700   1.80    0.00    0.00   0.00        227
20190704  21101642   35.6873  -117.4903      6.100   1.60    0.00    0.00   0.00        228
20190704  21225922   35.6328  -117.5555      7.400   2.30    0.00    0.00   0.00        229
20190704  21554232   35.6947  -117.4972     10.900   1.60    0.00    0.00   0.00        230
20190704  21563832   35.7418  -117.5257      5.000   1.70    0.00    0.00   0.00        231
20190704  22033004   35.7513  -117.5435     26.000   2.30    0.00    0.00   0.00        232
20190704  22321128   35.6688  -117.5095      7.600   1.50    0.00    0.00   0.00        233
20190704  23142024   35.5843  -117.5778     13.800   1.90    0.00    0.00   0.00        234
20190704  23210764   35.7075  -117.4960      4.700   1.90    0.00    0.00   0.00        235
20190704  23283796   35.6997  -117.4983      9.000   1.80    0.00    0.00   0.00        236
20190704  23384432   35.7272  -117.4870     18.600   1.30    0.00    0.00   0.00        237
20190704  23401940   35.6965  -117.4912      3.600   2.00    0.00    0.00   0.00        238
20190704  23461272   35.7303  -117.5257      8.000   1.70    0.00    0.00   0.00        239
20190704  15424812   35.7230  -117.4772      5.000   0.30    0.00    0.00   0.00        240
20190704  17355200   35.7007  -117.4932     24.900   4.20    0.00    0.00   0.00        241
20190704  17382126   35.7115  -117.4823      5.300   3.50    0.00    0.00   0.00        242
20190704  17412084   35.7527  -117.5263      3.800   3.30    0.00    0.00   0.00        243
20190704  17422208   35.5718  -117.6373     12.000   3.00    0.00    0.00   0.00        244
20190704  18125214   35.6737  -117.5622      9.500   3.10    0.00    0.00   0.00        245
20190704  18224218   35.7038  -117.4512     19.700   2.00    0.00    0.00   0.00        246
20190704  18463706   35.7265  -117.4510     16.400   1.90    0.00    0.00   0.00        247
20190704  18583534   35.6697  -117.5207      3.600   2.50    0.00    0.00   0.00        248
20190704  19082844   35.5962  -117.5947      7.300   1.60    0.00    0.00   0.00        249
20190704  19254416   35.7393  -117.5100     11.700   1.60    0.00    0.00   0.00        250
20190704  19291428   35.6897  -117.4688      3.800   1.60    0.00    0.00   0.00        251
20190704  19330136   35.6960  -117.4415      3.900   2.10    0.00    0.00   0.00        252
20190704  19474996   35.6237  -117.5892      3.600   2.40    0.00    0.00   0.00        253
20190704  19482572   35.7095  -117.4908      3.600   1.30    0.00    0.00   0.00        254
20190704  19510680   35.5340  -117.5493     18.400   2.20    0.00    0.00   0.00        255
20190704  19583802   35.6783  -117.4968     14.100   2.00    0.00    0.00   0.00        256
20190704  20001136   35.6788  -117.5067      3.600   2.00    0.00    0.00   0.00        257
20190704  20075872   35.7050  -117.5078      4.400   2.50    0.00    0.00   0.00        258
20190704  20130620   35.5793  -117.5663     18.200   1.70    0.00    0.00   0.00        259
20190704  20142336   35.6072  -117.5993      6.300   1.50    0.00    0.00   0.00        260
20190704  20343156   35.6440  -117.5698     27.200   2.30    0.00    0.00   0.00        261
20190704  20400268   35.7187  -117.4625      5.900   1.80    0.00    0.00   0.00        262
20190704  20413188   35.6202  -117.5605     21.200   2.40    0.00    0.00   0.00        263
20190704  20431678   35.5975  -117.5938      4.400   1.60    0.00    0.00   0.00        264
20190704  20534046   35.6657  -117.5277      6.900   2.10    0.00    0.00   0.00        265
20190704  20544504   35.6708  -117.5125      7.800   1.40    0.00    0.00   0.00        266
20190704  20580968   35.6243  -117.5672      6.000   1.90    0.00    0.00   0.00        267
20190704  21055702   35.6208  -117.5792      3.800   1.50    0.00    0.00   0.00        268
20190704  21075546   35.6657  -117.5600      5.000   1.80    0.00    0.00   0.00        269
20190704  21371700   35.7300  -117.5438     21.600   2.30    0.00    0.00   0.00        270
20190704  21401568   35.6567  -117.5353      6.500   1.40    0.00    0.00   0.00        271
20190704  21514136   35.6632  -117.5468      7.000   1.40    0.00    0.00   0.00        272
20190704  21533934   35.7307  -117.5700     27.300   1.60    0.00    0.00   0.00        273
20190704  22202656   35.5837  -117.5510     17.300   2.00    0.00    0.00   0.00        274
20190704  22230944   35.6213  -117.5685     14.700   1.20    0.00    0.00   0.00        275
20190704  22300044   35.5660  -117.5952      7.600   2.00    0.00    0.00   0.00        276
20190704  22334932   35.7420  -117.5242      4.800   1.50    0.00    0.00   0.00        277
20190704  23092854   35.6990  -117.4835      3.700   2.00    0.00    0.00   0.00        278
20190704  23555360   35.6292  -117.5727     16.600   2.20    0.00    0.00   0.00        279
20190704  16072047   35.7212  -117.4748     14.500   0.50    0.00    0.00   0.00        281
20190704  17113284   35.7192  -117.4625     16.400   0.80    0.00    0.00   0.00        282
20190704  17325252   35.7230  -117.4540     16.700   0.30    0.00    0.00   0.00        283
20190704  17384810   35.6148  -117.5865     11.700   3.60    0.00    0.00   0.00        284
20190704  17452344   35.7160  -117.5112      5.100   3.10    0.00    0.00   0.00        285
20190704  17475428   35.7183  -117.5125      6.500   3.70    0.00    0.00   0.00        286
20190704  17595952   35.7120  -117.4717      3.700   2.60    0.00    0.00   0.00        287
20190704  18040480   35.6775  -117.5058      4.400   2.20    0.00    0.00   0.00        288
20190704  18084460   35.7287  -117.4140     10.200   3.50    0.00    0.00   0.00        289
20190704  18411416   35.6768  -117.5132      5.800   3.30    0.00    0.00   0.00        290
20190704  18440900   35.6147  -117.6075     24.500   1.90    0.00    0.00   0.00        291
20190704  18580800   35.7355  -117.5542      5.800   3.00    0.00    0.00   0.00        292
20190704  19043628   35.6620  -117.5472      4.400   1.70    0.00    0.00   0.00        293
20190704  19115312   35.6043  -117.6053     10.300   1.70    0.00    0.00   0.00        294
20190704  19400736   35.7375  -117.5115      5.000   2.70    0.00    0.00   0.00        295
20190704  19545504   35.7158  -117.4703      4.900   1.50    0.00    0.00   0.00        296
20190704  19572132   35.6580  -117.5333      4.700   2.40    0.00    0.00   0.00        297
20190704  20462284   35.6962  -117.4805      3.600   1.90    0.00    0.00   0.00        298
20190704  20563904   35.7008  -117.5070      6.200   2.10    0.00    0.00   0.00        299
20190704  21091604   35.7037  -117.4812      5.100   1.40    0.00    0.00   0.00        300
