20190704200608.25,35.7007,-117.4760,11.9,3.40,0
PB.B916,2019-07-04T18:28:53.398000Z,2019-07-04T18:29:01.028000Z,2.4488644520410233e-06,23.6
CI.SLA,2019-07-04T18:28:49.788000Z,2019-07-04T18:28:54.758000Z,4.3332532607802484e-05,78.4
CI.JRC2,2019-07-04T18:28:50.578000Z,2019-07-04T18:28:56.128000Z,2.1370982268074117e-05,245.3
CI.DTP,2019-07-04T18:28:52.018000Z,2019-07-04T18:28:58.608000Z,4.3281074343722e-06,22.1
PB.B921,2019-07-04T18:28:46.108000Z,2019-07-04T18:28:48.348000Z,2.3882504069643172e-05,824.2
CI.CCC,2019-07-04T18:28:48.318000Z,2019-07-04T18:28:52.138000Z,6.130105985857669e-05,825.6
CI.LRL,2019-07-04T18:28:47.708000Z,2019-07-04T18:28:51.078000Z,3.619226133510233e-05,3303.7
CI.WMF,2019-07-04T18:28:53.198000Z,2019-07-04T18:29:00.578000Z,9.596037977656258e-06,34.4
CI.WRC2,2019-07-04T18:28:49.278000Z,2019-07-04T18:28:53.768000Z,3.6449207260533134e-05,42.2
CI.CLC,2019-07-04T18:28:46.778000Z,2019-07-04T18:28:49.388000Z,4.189444384547068e-05,4065.8
PB.B918,2019-07-04T18:28:48.788000Z,2019-07-04T18:28:52.858000Z,6.625675399789675e-06,245.0
CI.WBM,2019-07-04T18:28:49.263000Z,2019-07-04T18:28:53.553000Z,8.415739301352946e-05,787.1
PB.B917,2019-07-04T18:28:50.398000Z,2019-07-04T18:28:55.518000Z,9.690038863597814e-06,66.0
CI.MPM,2019-07-04T18:28:51.108000Z,2019-07-04T18:28:56.728000Z,6.389432192078664e-06,113.8
CI.WBS,2019-07-04T18:28:52.728000Z,2019-07-04T18:28:59.418000Z,4.361759203979838e-05,98.0
CI.WOR,2019-07-04T18:28:53.758000Z,2019-07-04T18:29:01.098000Z,1.2492255567401273e-05,231.7
CI.WCS2,2019-07-04T18:28:51.168000Z,2019-07-04T18:28:56.358000Z,1.9305926010694193e-05,61.9
20190704183731.50,35.7248,-117.5478,1.4,2.70,13
CI.TOW2,2019-07-04T18:37:35.638000Z,2019-07-04T18:37:39.558000Z,2.8660090652706155e-06,2602.6
CI.LRL,2019-07-04T18:37:36.658000Z,2019-07-04T18:37:41.118000Z,1.0863188874380654e-06,769.1
CI.SRT,2019-07-04T18:37:35.128000Z,2019-07-04T18:37:38.388000Z,4.2026494173046915e-06,2393.5
CI.DTP,2019-07-04T18:37:41.048000Z,2019-07-04T18:37:48.598000Z,2.564201956091842e-07,82.6
CI.WRC2,2019-07-04T18:37:36.348000Z,2019-07-04T18:37:40.168000Z,4.76640469911944e-06,394.2
PB.B916,2019-07-04T18:37:40.548000Z,2019-07-04T18:37:47.418000Z,1.7742521774368398e-07,926.8
CI.MPM,2019-07-04T18:37:38.158000Z,2019-07-04T18:37:43.238000Z,4.296050002779015e-07,3180.6
CI.WMF,2019-07-04T18:37:40.498000Z,2019-07-04T18:37:47.298000Z,7.45595785846879e-07,175.6
CI.JRC2,2019-07-04T18:37:38.078000Z,2019-07-04T18:37:43.088000Z,1.4386985164405137e-06,695.9
PB.B918,2019-07-04T18:37:35.808000Z,2019-07-04T18:37:39.148000Z,6.745486481889705e-07,1119.8
CI.SLA,2019-07-04T18:37:37.278000Z,2019-07-04T18:37:41.628000Z,5.459030839586817e-06,88.8
CI.WCS2,2019-07-04T18:37:38.378000Z,2019-07-04T18:37:43.518000Z,1.5580579861595056e-06,52.3
CI.CLC,2019-07-04T18:37:33.838000Z,2019-07-04T18:37:35.598000Z,9.361857707171585e-06,754.0
CI.WBM,2019-07-04T18:37:37.683000Z,2019-07-04T18:37:42.163000Z,2.6379445721118186e-06,1076.8
PB.B917,2019-07-04T18:37:39.348000Z,2019-07-04T18:37:45.038000Z,8.790897823341489e-07,80.9
CI.WBS,2019-07-04T18:37:41.168000Z,2019-07-04T18:37:48.098000Z,1.301908899356697e-06,144.2
PB.B921,2019-07-04T18:37:34.888000Z,2019-07-04T18:37:37.158000Z,1.759249585397512e-06,55.6
CI.WOR,2019-07-04T18:37:41.958000Z,2019-07-04T18:37:49.348000Z,4.6192561365494517e-07,167.4
NN.QSM,2019-07-04T18:37:43.338000Z,2019-07-04T18:37:51.068000Z,6.444438407637278e-07,19.5
20190704184424.96,35.7288,-117.5542,-0.1,3.00,14
CI.LRL,2019-07-04T18:44:30.088000Z,2019-07-04T18:44:34.608000Z,2.712973751109368e-06,210.3
CI.TOW2,2019-07-04T18:44:29.278000Z,2019-07-04T18:44:33.038000Z,7.00879770712779e-06,128.2
CI.SRT,2019-07-04T18:44:28.648000Z,2019-07-04T18:44:31.898000Z,1.0739532646295556e-05,1039.1
CI.DTP,2019-07-04T18:44:34.568000Z,2019-07-04T18:44:41.978000Z,6.829018249093268e-07,50.7
CI.JRC2,2019-07-04T18:44:31.648000Z,2019-07-04T18:44:36.898000Z,2.851251029819464e-06,21.9
CI.CCC,2019-07-04T18:44:30.478000Z,2019-07-04T18:44:34.838000Z,1.0308167217335371e-05,163.6
PB.B918,2019-07-04T18:44:29.318000Z,2019-07-04T18:44:32.738000Z,7.627101025375361e-07,456.3
CI.WMF,2019-07-04T18:44:34.048000Z,2019-07-04T18:44:40.918000Z,2.2216463414654593e-06,21.1
CI.WRC2,2019-07-04T18:44:29.918000Z,2019-07-04T18:44:33.738000Z,6.266939001235139e-06,253.1
PB.B916,2019-07-04T18:44:34.098000Z,2019-07-04T18:44:40.908000Z,3.1371062245997664e-07,287.3
CI.SLA,2019-07-04T18:44:30.778000Z,2019-07-04T18:44:35.128000Z,8.34841924253097e-06,87.0
PB.B921,2019-07-04T18:44:28.038000Z,2019-07-04T18:44:30.328000Z,6.14827388897085e-06,65.3
CI.WBM,2019-07-04T18:44:31.223000Z,2019-07-04T18:44:35.833000Z,1.0076201018011564e-05,808.2
CI.CLC,2019-07-04T18:44:27.208000Z,2019-07-04T18:44:28.848000Z,9.188576274655825e-06,1986.0
CI.WBS,2019-07-04T18:44:34.748000Z,2019-07-04T18:44:41.918000Z,1.8570825270258974e-06,21.4
CI.WOR,2019-07-04T18:44:35.538000Z,2019-07-04T18:44:43.268000Z,8.344244229564207e-07,13.7
20190704201736.62,35.7020,-117.4787,-0.5,3.00,15
CI.TOW2,2019-07-04T20:17:42.398000Z,2019-07-04T20:17:47.278000Z,4.438723178283595e-06,3535.2
CI.SRT,2019-07-04T20:17:41.608000Z,2019-07-04T20:17:45.838000Z,4.310929915995529e-06,13092.6
CI.CCC,2019-07-04T20:17:41.408000Z,2019-07-04T20:17:45.038000Z,7.083164163671631e-06,2483.6
CI.LRL,2019-07-04T20:17:42.258000Z,2019-07-04T20:17:46.508000Z,8.231217622957606e-06,623.9
CI.MPM,2019-07-04T20:17:43.788000Z,2019-07-04T20:17:49.158000Z,1.2179835469045669e-06,2658.0
PB.B921,2019-07-04T20:17:39.188000Z,2019-07-04T20:17:41.098000Z,4.418111318511068e-06,3046.3
CI.JRC2,2019-07-04T20:17:44.618000Z,2019-07-04T20:17:50.498000Z,2.2854181480759284e-06,570.2
PB.B916,2019-07-04T20:17:46.608000Z,2019-07-04T20:17:53.948000Z,8.24979669102696e-07,1978.3
CI.WBM,2019-07-04T20:17:44.083000Z,2019-07-04T20:17:49.563000Z,9.834466531370889e-06,3847.7
CI.WRC2,2019-07-04T20:17:42.588000Z,2019-07-04T20:17:46.968000Z,8.863081605392103e-06,396.9
PB.B917,2019-07-04T20:17:43.688000Z,2019-07-04T20:17:48.858000Z,2.961533551143758e-06,5175.1
CI.CLC,2019-07-04T20:17:39.908000Z,2019-07-04T20:17:42.298000Z,7.711363874650776e-06,811.9
CI.DTP,2019-07-04T20:17:46.748000Z,2019-07-04T20:17:54.158000Z,5.282550504676084e-07,423.8
CI.WMF,2019-07-04T20:17:46.818000Z,2019-07-04T20:17:54.258000Z,1.7724789626767316e-06,932.9
CI.SLA,2019-07-04T20:17:42.068000Z,2019-07-04T20:17:45.968000Z,7.71939191079692e-06,78.2
CI.WCS2,2019-07-04T20:17:44.678000Z,2019-07-04T20:17:50.478000Z,3.1472340193026863e-06,121.6
NN.QSM,2019-07-04T20:17:47.808000Z,2019-07-04T20:17:55.688000Z,9.553182291413858e-07,146.5
PB.B918,2019-07-04T20:17:41.858000Z,2019-07-04T20:17:45.318000Z,1.1834322277584416e-06,472.8
CI.WBS,2019-07-04T20:17:47.578000Z,2019-07-04T20:17:54.688000Z,1.9927450448539552e-06,3239.0
20190704203520.96,35.7443,-117.5290,1.3,2.40,16
CI.TOW2,2019-07-04T20:35:25.378000Z,2019-07-04T20:35:29.998000Z,1.1058726947028615e-06,1038.1
CI.SRT,2019-07-04T20:35:24.958000Z,2019-07-04T20:35:28.408000Z,2.0553344852577408e-06,584.6
CI.LRL,2019-07-04T20:35:26.518000Z,2019-07-04T20:35:30.998000Z,4.880112360036902e-07,350.1
CI.MPM,2019-07-04T20:35:27.188000Z,2019-07-04T20:35:32.068000Z,2.0677567742223586e-07,538.7
CI.WRC2,2019-07-04T20:35:25.558000Z,2019-07-04T20:35:29.218000Z,4.440097110378343e-06,106.3
CI.CCC,2019-07-04T20:35:26.558000Z,2019-07-04T20:35:30.928000Z,1.2098383462290737e-06,404.7
PB.B916,2019-07-04T20:35:29.778000Z,2019-07-04T20:35:36.508000Z,8.738706369190952e-08,29.6
CI.JRC2,2019-07-04T20:35:27.528000Z,2019-07-04T20:35:32.568000Z,5.951790748683784e-07,203.2
PB.B918,2019-07-04T20:35:24.958000Z,2019-07-04T20:35:28.088000Z,3.2967979555509994e-07,337.5
PB.B921,2019-07-04T20:35:24.358000Z,2019-07-04T20:35:26.998000Z,6.240358929939318e-07,95.2
CI.CLC,2019-07-04T20:35:23.048000Z,2019-07-04T20:35:24.658000Z,3.5142487502830773e-06,3578.2
CI.SLA,2019-07-04T20:35:26.248000Z,2019-07-04T20:35:30.178000Z,2.5241050478381966e-06,31.7
CI.WMF,2019-07-04T20:35:29.798000Z,2019-07-04T20:35:36.328000Z,2.9142808279172904e-07,16.3
CI.DTP,2019-07-04T20:35:30.988000Z,2019-07-04T20:35:38.378000Z,6.380401425566593e-08,81.9
CI.WBM,2019-07-04T20:35:27.513000Z,2019-07-04T20:35:32.343000Z,1.2803709636071275e-06,311.1
PB.B917,2019-07-04T20:35:28.818000Z,2019-07-04T20:35:34.578000Z,2.3253659450694728e-07,168.8
CI.WBS,2019-07-04T20:35:31.038000Z,2019-07-04T20:35:38.358000Z,6.097105430030348e-07,38.3
CI.WOR,2019-07-04T20:35:31.708000Z,2019-07-04T20:35:39.498000Z,2.8124568875742876e-07,110.7
CI.WCS2,2019-07-04T20:35:27.818000Z,2019-07-04T20:35:32.618000Z,6.613245330075407e-07,22.5
20190704205525.25,35.7137,-117.4743,12.8,3.30,17
CI.TOW2,2019-07-04T20:55:30.468000Z,2019-07-04T20:55:35.228000Z,7.96198919397578e-06,251.1
CI.WMF,2019-07-04T20:55:34.818000Z,2019-07-04T20:55:42.228000Z,3.3774271101214517e-06,514.6
CI.SLA,2019-07-04T20:55:30.028000Z,2019-07-04T20:55:33.788000Z,2.2725630357609897e-05,4061.4
CI.LRL,2019-07-04T20:55:30.608000Z,2019-07-04T20:55:34.788000Z,4.09326893956711e-05,19283.0
CI.WBM,2019-07-04T20:55:32.313000Z,2019-07-04T20:55:37.733000Z,6.995452842764308e-06,3058.5
CI.WRC2,2019-07-04T20:55:30.588000Z,2019-07-04T20:55:34.718000Z,2.740709420294829e-05,1613.0
CI.MPM,2019-07-04T20:55:31.778000Z,2019-07-04T20:55:36.778000Z,7.845017040443508e-06,2176.3
PB.B921,2019-07-04T20:55:27.718000Z,2019-07-04T20:55:29.718000Z,1.5208886738976254e-05,37604.8
CI.CCC,2019-07-04T20:55:29.818000Z,2019-07-04T20:55:33.298000Z,3.959122211268069e-05,868.2
CI.DAW,2019-07-04T20:55:35.753000Z,2019-07-04T20:55:43.593000Z,2.1786269457618024e-06,25.8
CI.JRC2,2019-07-04T20:55:32.708000Z,2019-07-04T20:55:38.308000Z,4.545404846340833e-06,307.7
PB.B917,2019-07-04T20:55:32.008000Z,2019-07-04T20:55:37.078000Z,4.271259978466362e-06,1700.4
CI.WBS,2019-07-04T20:55:35.808000Z,2019-07-04T20:55:43.648000Z,2.989314885380766e-06,524.8
NN.QSM,2019-07-04T20:55:35.778000Z,2019-07-04T20:55:43.458000Z,3.0124368632944966e-06,1896.4
CI.DTP,2019-07-04T20:55:35.188000Z,2019-07-04T20:55:42.408000Z,3.074922614812262e-06,130.3
CI.SRT,2019-07-04T20:55:29.898000Z,2019-07-04T20:55:33.208000Z,7.629759292126124e-06,2190.4
CI.WCS2,2019-07-04T20:55:32.798000Z,2019-07-04T20:55:38.168000Z,9.925524403733593e-06,253.0
PB.B918,2019-07-04T20:55:29.868000Z,2019-07-04T20:55:32.908000Z,7.683361712822508e-06,2376.2
20190704210708.61,35.5960,-117.5953,3.2,2.40,18
CI.TOW2,2019-07-04T21:07:13.798000Z,2019-07-04T21:07:18.468000Z,1.8971578889992932e-06,245.3
CI.SRT,2019-07-04T21:07:12.078000Z,2019-07-04T21:07:15.288000Z,4.905248582772387e-06,3596.1
CI.CCC,2019-07-04T21:07:13.038000Z,2019-07-04T21:07:16.638000Z,1.1351790021856003e-05,107.8
PB.B918,2019-07-04T21:07:14.898000Z,2019-07-04T21:07:19.858000Z,1.6047140511262094e-07,239.6
CI.CLC,2019-07-04T21:07:12.758000Z,2019-07-04T21:07:16.138000Z,9.141637391208525e-07,70.1
CI.SLA,2019-07-04T21:07:16.018000Z,2019-07-04T21:07:21.768000Z,7.493851718642873e-07,32.3
CI.JRC2,2019-07-04T21:07:16.548000Z,2019-07-04T21:07:22.678000Z,3.082001217486849e-07,44.4
CI.WRC2,2019-07-04T21:07:15.338000Z,2019-07-04T21:07:20.568000Z,9.86369510002509e-07,69.5
PB.B921,2019-07-04T21:07:10.838000Z,2019-07-04T21:07:12.738000Z,1.7274359616163963e-06,854.9
CI.WCS2,2019-07-04T21:07:17.108000Z,2019-07-04T21:07:23.598000Z,2.6220361422603486e-07,37.7
CI.WOR,2019-07-04T21:07:18.278000Z,2019-07-04T21:07:25.598000Z,5.25701076574752e-07,76.2
CI.WBM,2019-07-04T21:07:13.653000Z,2019-07-04T21:07:17.513000Z,3.7844997385540265e-06,4354.8
CI.LRL,2019-07-04T21:07:11.398000Z,2019-07-04T21:07:13.568000Z,7.71680238913284e-06,3034.1
CI.WBS,2019-07-04T21:07:17.028000Z,2019-07-04T21:07:23.328000Z,5.949574856241585e-07,475.9
CI.DTP,2019-07-04T21:07:15.808000Z,2019-07-04T21:07:21.188000Z,4.4797273728514616e-07,79.1
CI.WMF,2019-07-04T21:07:19.108000Z,2019-07-04T21:07:26.888000Z,1.8650152635618483e-07,165.2
CI.CCA,2019-07-04T21:07:19.198000Z,2019-07-04T21:07:27.018000Z,4.4112082580402744e-07,34.1
CI.MPM,2019-07-04T21:07:17.428000Z,2019-07-04T21:07:23.928000Z,2.6284912122833117e-07,71.9
PB.B917,2019-07-04T21:07:15.218000Z,2019-07-04T21:07:19.618000Z,2.0687710110935267e-07,28.1
20190704211152.16,35.6388,-117.5505,8.3,2.20,19
CI.TOW2,2019-07-04T21:11:57.078000Z,2019-07-04T21:12:01.928000Z,4.1641400733578163e-07,141.9
CI.SRT,2019-07-04T21:11:55.778000Z,2019-07-04T21:11:59.128000Z,1.024118761258098e-06,39.5
CI.WMF,2019-07-04T21:12:01.918000Z,2019-07-04T21:12:09.778000Z,9.13648027181375e-08,355.5
CI.CCC,2019-07-04T21:11:56.308000Z,2019-07-04T21:11:59.848000Z,8.137240543763675e-07,345.0
CI.SLA,2019-07-04T21:11:58.498000Z,2019-07-04T21:12:03.618000Z,2.481292187318499e-07,21.7
CI.WRC2,2019-07-04T21:11:58.158000Z,2019-07-04T21:12:02.988000Z,6.758874362846255e-07,147.8
CI.CLC,2019-07-04T21:11:55.628000Z,2019-07-04T21:11:58.548000Z,9.249816611748768e-07,301.0
CI.WBM,2019-07-04T21:11:57.723000Z,2019-07-04T21:12:02.163000Z,1.3348685292631276e-06,123.2
PB.B921,2019-07-04T21:11:54.168000Z,2019-07-04T21:11:55.978000Z,9.29145052571396e-07,248.3
PB.B916,2019-07-04T21:12:02.358000Z,2019-07-04T21:12:10.188000Z,5.7835014932849216e-08,146.0
PB.B918,2019-07-04T21:11:57.638000Z,2019-07-04T21:12:01.978000Z,1.5000440561060886e-07,181.8
CI.WCS2,2019-07-04T21:12:00.028000Z,2019-07-04T21:12:06.118000Z,2.980935592730232e-07,177.4
CI.LRL,2019-07-04T21:11:55.848000Z,2019-07-04T21:11:58.838000Z,1.1181215756894981e-06,60.7
CI.JRC2,2019-07-04T21:11:59.588000Z,2019-07-04T21:12:05.308000Z,2.226192661485599e-07,344.5
PB.B917,2019-07-04T21:11:58.408000Z,2019-07-04T21:12:03.228000Z,4.9567740948906884e-08,105.5
CI.WBS,2019-07-04T21:12:01.168000Z,2019-07-04T21:12:07.848000Z,4.680099043477842e-07,80.7
CI.WOR,2019-07-04T21:12:02.328000Z,2019-07-04T21:12:09.848000Z,4.7665622030424887e-07,33.1
CI.MPM,2019-07-04T21:12:00.098000Z,2019-07-04T21:12:05.908000Z,1.4724376170003395e-07,21.5
CI.WHF,2019-07-04T21:12:04.148000Z,2019-07-04T21:12:12.098000Z,5.996533900275323e-07,54.0
20190704213246.36,35.7327,-117.5497,8.3,2.70,20
CI.MPM,2019-07-04T21:32:52.638000Z,2019-07-04T21:32:58.808000Z,2.3431692809192414e-07,2088.0
CI.TOW2,2019-07-04T21:32:50.288000Z,2019-07-04T21:32:54.048000Z,3.035679005510714e-06,12255.6
CI.SRT,2019-07-04T21:32:49.758000Z,2019-07-04T21:32:53.008000Z,3.6654989771414557e-06,3685.0
CI.DTP,2019-07-04T21:32:55.658000Z,2019-07-04T21:33:03.198000Z,1.3603729683654774e-07,292.0
CI.WRC2,2019-07-04T21:32:50.788000Z,2019-07-04T21:32:54.518000Z,3.831867124422932e-06,1557.5
PB.B921,2019-07-04T21:32:49.478000Z,2019-07-04T21:32:52.218000Z,1.1239577388205172e-06,56.7
CI.CLC,2019-07-04T21:32:48.408000Z,2019-07-04T21:32:50.288000Z,5.7215757017429345e-06,9417.1
PB.B918,2019-07-04T21:32:50.298000Z,2019-07-04T21:32:53.528000Z,6.266875431965945e-07,6487.2
CI.JRC2,2019-07-04T21:32:52.508000Z,2019-07-04T21:32:57.308000Z,1.4939682920757935e-06,1887.9
CI.WCS2,2019-07-04T21:32:52.738000Z,2019-07-04T21:32:57.658000Z,1.918066783591373e-06,81.7
PB.B916,2019-07-04T21:32:54.848000Z,2019-07-04T21:33:01.318000Z,2.1194714911169926e-07,2107.4
PB.B917,2019-07-04T21:32:53.958000Z,2019-07-04T21:32:59.758000Z,5.366894307894077e-07,163.6
CI.WMF,2019-07-04T21:32:54.928000Z,2019-07-04T21:33:01.408000Z,6.083249819345274e-07,186.7
CI.SLA,2019-07-04T21:32:51.858000Z,2019-07-04T21:32:56.018000Z,3.336430426761765e-06,33.5
CI.WBM,2019-07-04T21:32:52.213000Z,2019-07-04T21:32:56.633000Z,2.301508317006821e-06,1047.1
CI.WBS,2019-07-04T21:32:55.668000Z,2019-07-04T21:33:02.608000Z,2.2643674435646292e-06,589.8
CI.WOR,2019-07-04T21:32:56.408000Z,2019-07-04T21:33:03.798000Z,1.0608286962158236e-06,644.9
CI.DAW,2019-07-04T21:32:56.673000Z,2019-07-04T21:33:03.963000Z,1.5010896987903529e-07,15.8
NN.QSM,2019-07-04T21:32:57.688000Z,2019-07-04T21:33:05.418000Z,7.920107580796405e-07,33.7
20190704213334.48,35.6153,-117.5828,7.2,3.10,21
CI.SRT,2019-07-04T21:33:37.668000Z,2019-07-04T21:33:41.118000Z,1.2961698850138354e-05,12776.0
CI.TOW2,2019-07-04T21:33:39.418000Z,2019-07-04T21:33:43.868000Z,5.053631445561371e-06,930.3
CI.SLA,2019-07-04T21:33:41.408000Z,2019-07-04T21:33:46.978000Z,1.4279546658139488e-06,298.5
CI.CCC,2019-07-04T21:33:38.808000Z,2019-07-04T21:33:42.428000Z,1.552288875616552e-05,2146.0
CI.JRC2,2019-07-04T21:33:42.038000Z,2019-07-04T21:33:47.988000Z,1.7214017814310815e-06,340.8
CI.LRL,2019-07-04T21:33:37.588000Z,2019-07-04T21:33:40.248000Z,7.67438485825358e-06,8847.7
PB.B921,2019-07-04T21:33:36.628000Z,2019-07-04T21:33:38.558000Z,1.071960783335323e-05,428.7
PB.B918,2019-07-04T21:33:40.338000Z,2019-07-04T21:33:44.948000Z,8.612123872615039e-07,304.5
CI.MPM,2019-07-04T21:33:42.738000Z,2019-07-04T21:33:49.098000Z,7.310917601129929e-07,464.9
CI.CLC,2019-07-04T21:33:38.288000Z,2019-07-04T21:33:41.328000Z,5.623103098197899e-06,173.9
CI.WRC2,2019-07-04T21:33:40.808000Z,2019-07-04T21:33:45.698000Z,4.603419533230081e-06,193.2
CI.DTP,2019-07-04T21:33:41.898000Z,2019-07-04T21:33:47.578000Z,5.516029284247852e-07,1883.4
PB.B917,2019-07-04T21:33:40.788000Z,2019-07-04T21:33:45.648000Z,4.859582680295718e-07,164.8
CI.WMF,2019-07-04T21:33:44.518000Z,2019-07-04T21:33:52.118000Z,7.227612735942983e-07,252.5
CI.WCS2,2019-07-04T21:33:42.508000Z,2019-07-04T21:33:48.578000Z,1.7999699566084238e-06,288.8
CI.WBS,2019-07-04T21:33:42.928000Z,2019-07-04T21:33:49.238000Z,3.0277694699381976e-06,418.1
CI.WBM,2019-07-04T21:33:39.593000Z,2019-07-04T21:33:43.423000Z,1.0565997245672823e-05,1130.4
CI.WOR,2019-07-04T21:33:44.328000Z,2019-07-04T21:33:51.458000Z,3.3107344370516713e-06,358.0
CI.CCA,2019-07-04T21:33:45.238000Z,2019-07-04T21:33:53.028000Z,3.4177664097977484e-07,847.5
20190704214409.87,35.6933,-117.5052,6.9,2.50,22
CI.TOW2,2019-07-04T21:44:14.758000Z,2019-07-04T21:44:19.058000Z,2.0603200831435963e-06,211.0
PB.B916,2019-07-04T21:44:19.178000Z,2019-07-04T21:44:26.708000Z,5.812135340442107e-08,425.2
CI.DTP,2019-07-04T21:44:18.958000Z,2019-07-04T21:44:26.308000Z,1.6490642940818775e-07,254.6
CI.MPM,2019-07-04T21:44:16.628000Z,2019-07-04T21:44:22.238000Z,1.82493368049105e-07,2856.9
CI.SLA,2019-07-04T21:44:15.128000Z,2019-07-04T21:44:19.488000Z,1.560352229828525e-06,106.9
CI.WRC2,2019-07-04T21:44:15.188000Z,2019-07-04T21:44:19.448000Z,3.342384160497839e-06,3804.5
CI.SRT,2019-07-04T21:44:13.918000Z,2019-07-04T21:44:17.198000Z,1.0379055595069596e-06,323.5
CI.WBM,2019-07-04T21:44:16.213000Z,2019-07-04T21:44:21.123000Z,1.2901791299646612e-06,120.5
CI.CLC,2019-07-04T21:44:12.718000Z,2019-07-04T21:44:15.058000Z,5.440179022193939e-06,1127.4
CI.JRC2,2019-07-04T21:44:17.018000Z,2019-07-04T21:44:22.498000Z,8.944974156126445e-07,546.3
CI.WMF,2019-07-04T21:44:19.308000Z,2019-07-04T21:44:26.468000Z,3.9976185861467237e-07,122.1
PB.B921,2019-07-04T21:44:12.218000Z,2019-07-04T21:44:14.158000Z,1.5007077256199295e-06,147.5
PB.B917,2019-07-04T21:44:16.478000Z,2019-07-04T21:44:21.538000Z,3.380418506499518e-07,544.0
CI.CCC,2019-07-04T21:44:14.268000Z,2019-07-04T21:44:17.678000Z,2.3145062990377994e-06,450.5
CI.WBS,2019-07-04T21:44:19.628000Z,2019-07-04T21:44:26.968000Z,1.0854580655139189e-06,168.7
CI.LRL,2019-07-04T21:44:14.638000Z,2019-07-04T21:44:18.308000Z,3.6014331653625118e-06,545.1
PB.B918,2019-07-04T21:44:14.578000Z,2019-07-04T21:44:18.188000Z,2.437002456138743e-07,3229.0
CI.WCS2,2019-07-04T21:44:17.338000Z,2019-07-04T21:44:22.968000Z,7.268376057126627e-07,46.3
CI.WOR,2019-07-04T21:44:20.658000Z,2019-07-04T21:44:28.488000Z,3.9081730135905023e-07,58.3
20190704220503.32,35.6575,-117.5243,9.5,3.00,23
CI.TOW2,2019-07-04T22:05:08.358000Z,2019-07-04T22:05:12.858000Z,4.092933043860449e-06,2927.4
CI.SRT,2019-07-04T22:05:07.228000Z,2019-07-04T22:05:10.858000Z,3.6474045230828568e-06,25090.4
CI.CCC,2019-07-04T22:05:07.468000Z,2019-07-04T22:05:11.148000Z,8.904306332062096e-06,20369.0
CI.SLA,2019-07-04T22:05:09.188000Z,2019-07-04T22:05:14.038000Z,2.69873085413455e-06,319.6
CI.MPM,2019-07-04T22:05:10.748000Z,2019-07-04T22:05:16.688000Z,4.021435160251202e-07,31829.5
PB.B916,2019-07-04T22:05:13.268000Z,2019-07-04T22:05:21.028000Z,2.426345731562292e-07,9337.2
CI.CLC,2019-07-04T22:05:06.598000Z,2019-07-04T22:05:09.448000Z,6.429754088544128e-06,9084.6
PB.B918,2019-07-04T22:05:08.558000Z,2019-07-04T22:05:12.808000Z,7.188822106757617e-07,19807.8
CI.WRC2,2019-07-04T22:05:09.158000Z,2019-07-04T22:05:13.828000Z,5.0517578422170715e-06,2828.0
CI.WMF,2019-07-04T22:05:13.178000Z,2019-07-04T22:05:20.738000Z,1.1862155322407045e-06,2891.3
PB.B921,2019-07-04T22:05:05.398000Z,2019-07-04T22:05:07.228000Z,4.0626077148377026e-06,5111.2
CI.LRL,2019-07-04T22:05:07.518000Z,2019-07-04T22:05:10.838000Z,4.443318685537172e-06,2162.4
CI.WBM,2019-07-04T22:05:09.323000Z,2019-07-04T22:05:13.963000Z,4.360965326265297e-06,38479.7
CI.DTP,2019-07-04T22:05:11.798000Z,2019-07-04T22:05:18.238000Z,4.2929467281130114e-07,1006.9
PB.B917,2019-07-04T22:05:09.608000Z,2019-07-04T22:05:14.428000Z,1.2510700691084472e-06,6050.9
CI.JRC2,2019-07-04T22:05:10.758000Z,2019-07-04T22:05:16.388000Z,4.484956612063573e-06,7846.8
CI.WOR,2019-07-04T22:05:13.848000Z,2019-07-04T22:05:21.628000Z,6.276651604288026e-07,1533.7
CI.WCS2,2019-07-04T22:05:11.098000Z,2019-07-04T22:05:16.838000Z,3.0208384040885585e-06,102.8
CI.WBS,2019-07-04T22:05:12.758000Z,2019-07-04T22:05:19.698000Z,1.9445785944586874e-06,2550.9
20190704221208.64,35.7547,-117.5527,6.9,4.40,24
CI.TOW2,2019-07-04T22:12:12.368000Z,2019-07-04T22:12:16.168000Z,0.00023160296806589423,5148233.8
CI.LRL,2019-07-04T22:12:13.888000Z,2019-07-04T22:12:18.788000Z,5.609083576611513e-05,1010313.3
CI.SRT,2019-07-04T22:12:12.078000Z,2019-07-04T22:12:15.538000Z,0.0003028384310144092,2951296.4
PB.B921,2019-07-04T22:12:11.928000Z,2019-07-04T22:12:15.128000Z,9.691129515746933e-05,105357.6
CI.CCC,2019-07-04T22:12:14.208000Z,2019-07-04T22:12:19.048000Z,0.0001897886508692733,901708.8
CI.MPM,2019-07-04T22:12:14.548000Z,2019-07-04T22:12:19.618000Z,2.8593414175107868e-05,4028560.6
PB.B916,2019-07-04T22:12:16.878000Z,2019-07-04T22:12:23.498000Z,9.652761525625862e-06,3236267.3
CI.WRC2,2019-07-04T22:12:12.728000Z,2019-07-04T22:12:16.268000Z,0.0002712036757371094,766767.8
CI.SLA,2019-07-04T22:12:13.848000Z,2019-07-04T22:12:18.198000Z,0.00016076477706537023,25385.8
