id,timestamp,type,prob,phase_amplitude,event_idx,prob_gamma,event_id
AV.PN7A..BH,2021-05-18T14:04:43.340000,P,0.439,1.3995675089972792e-06,17,0.0018165630688781,20210518T080000_17
AV.PN7A..BH,2021-05-18T14:07:18.400000,P,0.572,4.942523332829296e-07,-1,-1.0,20210518T080000_-1
AV.PN7A..BH,2021-05-18T14:11:41.580000,P,0.778,1.877849626907846e-06,18,0.0034746411228216,20210518T080000_18
AV.PN7A..BH,2021-05-18T15:45:07.020000,P,0.886,7.462441544703324e-07,19,0.0022518617510134,20210518T080000_19
AV.PN7A..BH,2021-05-18T15:49:08.360000,P,0.708,5.679914920619922e-07,20,0.0037922061081144,20210518T080000_20
AV.PN7A..BH,2021-05-18T15:59:14.380000,P,0.78,1.2506526445577038e-06,21,0.0083084913088942,20210518T080000_21
AV.PN7A..BH,2021-05-18T09:47:45.860000,S,0.493,2.026100673901965e-06,7,0.0004395834686427,20210518T080000_7
AV.PN7A..BH,2021-05-18T12:47:19.200000,S,0.324,9.412426038579724e-07,15,0.0037922061081144,20210518T080000_15
AV.PN7A..BH,2021-05-18T14:11:45.880000,S,0.469,1.877849626907846e-06,18,0.0022518617510134,20210518T080000_18
AV.PN7A..BH,2021-05-18T15:45:10.700000,S,0.385,7.462441544703324e-07,19,0.0004395834686427,20210518T080000_19
AV.PN7A..BH,2021-05-18T15:59:18.520000,S,0.436,1.2506526445577038e-06,21,0.0034746411228216,20210518T080000_21
AV.PS1A..BH,2021-05-18T08:00:00.020000,P,0.461,1.2713896921923151e-06,-1,-1.0,20210518T080000_-1
AV.PS1A..BH,2021-05-18T09:37:18.440000,P,0.541,6.392266413968173e-07,4,0.0017080478497501,20210518T080000_4
AV.PS1A..BH,2021-05-18T09:47:21.740000,P,0.896,2.1968508008285426e-06,6,0.0017080478497501,20210518T080000_6
AV.PS1A..BH,2021-05-18T10:42:21.960000,P,0.536,6.503367444565811e-07,8,0.0034746411228216,20210518T080000_8
AV.PS1A..BH,2021-05-18T10:48:47.720000,P,0.776,7.026284265521099e-07,9,0.0034746411228216,20210518T080000_9
AV.PS1A..BH,2021-05-18T11:07:32.460000,P,0.787,1.273478233088099e-06,11,0.0083084913088942,20210518T080000_11
AV.PS1A..BH,2021-05-18T11:23:15.180000,P,0.515,5.633651198877487e-07,-1,-1.0,20210518T080000_-1
AV.PS1A..BH,2021-05-18T12:47:18.760000,P,0.502,7.809296107552655e-07,15,0.0083084913088942,20210518T080000_15
AV.PS1A..BH,2021-05-18T13:38:52.300000,P,0.513,5.298314817991923e-07,16,0.0034746411228216,20210518T080000_16
AV.PS1A..BH,2021-05-18T14:04:43.940000,P,0.933,1.1157047765664174e-06,17,0.0037922061081144,20210518T080000_17
AV.PS1A..BH,2021-05-18T14:11:41.820000,P,0.915,1.17778427011217e-06,18,0.0004395834686427,20210518T080000_18
AV.PS1A..BH,2021-05-18T15:45:06.900000,P,0.928,1.7884586895888788e-06,19,0.0017080478497501,20210518T080000_19
AV.PS1A..BH,2021-05-18T15:49:08.060000,P,0.354,6.971044967940543e-07,20,0.0083084913088942,20210518T080000_20
AV.PS1A..BH,2021-05-18T15:59:14.440000,P,0.929,1.148671117334743e-06,21,0.0022518617510134,20210518T080000_21
AV.PS1A..BH,2021-05-18T09:37:37.780000,S,0.509,1.2848441883761552e-06,5,0.0083084913088942,20210518T080000_5
AV.PS1A..BH,2021-05-18T09:47:41.380000,S,0.666,3.2539146559429355e-06,7,0.0017080478497501,20210518T080000_7
AV.PS1A..BH,2021-05-18T10:49:07.800000,S,0.496,6.251161153159046e-07,10,0.0083084913088942,20210518T080000_10
AV.PS1A..BH,2021-05-18T11:07:35.980000,S,0.791,1.273478233088099e-06,11,0.0034746411228216,20210518T080000_11
AV.PS1A..BH,2021-05-18T12:47:22.360000,S,0.395,7.809296107552655e-07,15,0.0034746411228216,20210518T080000_15
AV.PS1A..BH,2021-05-18T14:04:48.160000,S,0.453,1.8172330555898952e-06,17,0.0083084913088942,20210518T080000_17
AV.PS1A..BH,2021-05-18T15:45:10.400000,S,0.844,1.7884586895888788e-06,19,0.0017880080704538,20210518T080000_19
AV.PS1A..BH,2021-05-18T15:49:11.760000,S,0.642,6.971044967940543e-07,20,0.0034746411228216,20210518T080000_20
AV.PS4A..BH,2021-05-18T09:37:19.020000,P,0.621,9.028031513480528e-07,4,0.0017880080704538,20210518T080000_4
AV.PS4A..BH,2021-05-18T09:47:21.940000,P,0.818,3.160833330184687e-06,6,0.0017880080704538,20210518T080000_6
AV.PS4A..BH,2021-05-18T10:42:21.740000,P,0.689,6.940217645023949e-07,8,0.0022518617510134,20210518T080000_8
AV.PS4A..BH,2021-05-18T11:07:32.200000,P,0.816,1.374562771161436e-06,11,0.0022518617510134,20210518T080000_11
AV.PS4A..BH,2021-05-18T09:47:41.360000,S,0.719,5.725557457481045e-06,7,0.0017880080704538,20210518T080000_7
AV.PS4A..BH,2021-05-18T11:07:35.120000,S,0.711,1.374562771161436e-06,11,0.0004395834686427,20210518T080000_11
AV.PS4A..BH,2021-05-18T11:22:03.600000,S,0.497,9.75704097072594e-07,-1,-1.0,20210518T080000_-1
AV.PS4A..BH,2021-05-18T14:04:45.560000,S,0.414,1.7280170823141816e-06,17,0.0034746411228216,20210518T080000_17
AV.PS4A..BH,2021-05-18T14:11:43.920000,S,0.448,2.217237351942458e-06,-1,-1.0,20210518T080000_-1
AV.PS4A..BH,2021-05-18T15:45:10.480000,S,0.465,8.263958193310827e-07,19,0.0004532188445043,20210518T080000_19
AV.PS4A..BH,2021-05-18T15:59:16.380000,S,0.713,1.994822468986968e-06,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T08:35:39.900000,P,0.485,2.539055117267708e-07,1,0.0037922061081144,20210518T080000_1
AV.PV6A..SH,2021-05-18T09:07:27.920000,P,0.445,1.1519496467826687e-07,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T09:37:21.020000,P,0.86,5.020407343181432e-07,4,0.0004532188445043,20210518T080000_4
AV.PV6A..SH,2021-05-18T09:47:24.300000,P,0.788,1.5407031241920777e-06,6,0.0004532188445043,20210518T080000_6
AV.PV6A..SH,2021-05-18T10:06:18.460000,P,0.479,1.4751265098311708e-07,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T10:48:50.640000,P,0.709,1.2419792483342462e-07,9,0.0022518617510134,20210518T080000_9
AV.PV6A..SH,2021-05-18T11:22:03.000000,P,0.301,6.39420960624193e-08,14,0.0037922061081144,20210518T080000_14
AV.PV6A..SH,2021-05-18T11:22:03.660000,P,0.337,3.432474784403894e-07,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T12:47:17.820000,P,0.744,4.463702225621091e-07,15,0.0022518617510134,20210518T080000_15
AV.PV6A..SH,2021-05-18T12:49:06.120000,P,0.358,8.460543199362291e-08,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T13:38:52.780000,P,0.378,6.786156347970973e-08,16,0.0022518617510134,20210518T080000_16
AV.PV6A..SH,2021-05-18T13:38:53.680000,P,0.394,1.9505868920077774e-07,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T14:04:45.120000,P,0.597,4.521436380855448e-07,17,0.0022518617510134,20210518T080000_17
AV.PV6A..SH,2021-05-18T14:11:42.700000,P,0.517,8.714963684042233e-08,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T14:11:43.340000,P,0.362,6.389047371158085e-07,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T15:45:06.740000,P,0.947,3.808964379459212e-07,19,0.0016769090529751,20210518T080000_19
AV.PV6A..SH,2021-05-18T15:49:08.640000,P,0.379,2.8348941327749344e-07,20,0.0022518617510134,20210518T080000_20
AV.PV6A..SH,2021-05-18T15:59:16.060000,P,0.771,5.144169676896126e-07,21,0.0004395834686427,20210518T080000_21
AV.PV6A..SH,2021-05-18T08:09:16.480000,S,0.392,2.873391338198417e-07,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T08:35:43.600000,S,0.798,2.539055117267708e-07,1,0.0083084913088942,20210518T080000_1
AV.PV6A..SH,2021-05-18T08:51:38.960000,S,0.637,1.1237848411838058e-06,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T09:26:38.760000,S,0.334,9.72534621723753e-08,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T09:37:44.640000,S,0.768,6.746719805050816e-07,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T09:47:46.420000,S,0.838,2.242971504529123e-06,7,0.0004532188445043,20210518T080000_7
AV.PV6A..SH,2021-05-18T10:06:20.040000,S,0.341,7.80985232040621e-08,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T10:49:12.020000,S,0.745,1.762935397664478e-07,10,0.0034746411228216,20210518T080000_10
AV.PV6A..SH,2021-05-18T10:54:13.920000,S,0.361,8.149758201625448e-08,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T11:07:36.380000,S,0.845,6.031893917679554e-07,11,0.0017080478497501,20210518T080000_11
AV.PV6A..SH,2021-05-18T11:22:09.660000,S,0.376,3.432474784403894e-07,14,0.0083084913088942,20210518T080000_14
AV.PV6A..SH,2021-05-18T11:50:50.320000,S,0.472,1.044462010213465e-07,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T12:47:22.000000,S,0.655,4.463702225621091e-07,15,0.0004395834686427,20210518T080000_15
AV.PV6A..SH,2021-05-18T13:16:22.640000,S,0.356,9.631055064573957e-08,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T14:04:50.520000,S,0.352,4.521436380855448e-07,17,0.0004395834686427,20210518T080000_17
AV.PV6A..SH,2021-05-18T15:21:27.040000,S,0.304,1.1691005852298988e-07,-1,-1.0,20210518T080000_-1
AV.PV6A..SH,2021-05-18T15:45:10.460000,S,0.838,3.808964379459212e-07,19,0.0002837917120164,20210518T080000_19
AV.PV6A..SH,2021-05-18T15:49:12.160000,S,0.581,2.8348941327749344e-07,20,0.0004395834686427,20210518T080000_20
AV.PV6A..SH,2021-05-18T15:59:21.320000,S,0.316,5.144169676896126e-07,21,0.0017080478497501,20210518T080000_21
AV.PVV..SH,2021-05-18T08:35:35.680000,P,0.587,1.6384159096105577e-07,1,0.0034746411228216,20210518T080000_1
AV.PVV..SH,2021-05-18T09:12:28.680000,P,0.301,1.385430010714117e-07,3,0.0034746411228216,20210518T080000_3
AV.PVV..SH,2021-05-18T09:37:18.780000,P,0.907,2.6920005780084466e-07,4,0.0016769090529751,20210518T080000_4
AV.PVV..SH,2021-05-18T09:47:21.460000,P,0.97,1.8156143823944149e-06,6,0.0016769090529751,20210518T080000_6
AV.PVV..SH,2021-05-18T10:42:21.800000,P,0.837,1.5288401300495025e-07,8,0.0004395834686427,20210518T080000_8
AV.PVV..SH,2021-05-18T10:48:47.360000,P,0.837,1.1853818193685585e-07,9,0.0004395834686427,20210518T080000_9
AV.PVV..SH,2021-05-18T11:07:31.580000,P,0.919,3.919087703252444e-07,11,0.0017880080704538,20210518T080000_11
AV.PVV..SH,2021-05-18T11:22:01.100000,P,0.476,2.425963714358659e-07,14,0.0034746411228216,20210518T080000_14
AV.PVV..SH,2021-05-18T12:47:17.360000,P,0.639,1.448131854431267e-07,15,0.0017080478497501,20210518T080000_15
AV.PVV..SH,2021-05-18T13:38:53.280000,P,0.472,1.3439259305414453e-07,16,0.0004395834686427,20210518T080000_16
AV.PVV..SH,2021-05-18T14:04:43.480000,P,0.85,4.810493123841297e-07,17,0.0017080478497501,20210518T080000_17
AV.PVV..SH,2021-05-18T14:11:41.580000,P,0.758,5.177420803192945e-07,18,0.0017080478497501,20210518T080000_18
AV.PVV..SH,2021-05-18T15:37:00.840000,P,0.869,1.1937773081172054e-07,-1,-1.0,20210518T080000_-1
AV.PVV..SH,2021-05-18T15:59:14.040000,P,0.961,5.449368813970068e-07,21,0.0017880080704538,20210518T080000_21
AV.PVV..SH,2021-05-18T08:35:38.000000,S,0.301,1.6384159096105577e-07,1,0.0022518617510134,20210518T080000_1
AV.PVV..SH,2021-05-18T09:37:37.080000,S,0.353,1.953989965386427e-07,-1,-1.0,20210518T080000_-1
AV.PVV..SH,2021-05-18T09:37:38.320000,S,0.363,3.126087051441573e-07,5,0.0034746411228216,20210518T080000_5
AV.PVV..SH,2021-05-18T11:07:35.200000,S,0.336,3.919087703252444e-07,11,0.0004532188445043,20210518T080000_11
AV.PVV..SH,2021-05-18T11:22:09.960000,S,0.434,2.425963714358659e-07,14,0.0022518617510134,20210518T080000_14
AV.PVV..SH,2021-05-18T12:47:22.120000,S,0.471,1.448131854431267e-07,15,0.0017880080704538,20210518T080000_15
AV.PVV..SH,2021-05-18T14:04:46.140000,S,0.438,4.810493123841297e-07,17,0.0017880080704538,20210518T080000_17
AV.PVV..SH,2021-05-18T14:11:47.640000,S,0.392,5.177420803192945e-07,18,0.0017880080704538,20210518T080000_18
AV.PVV..SH,2021-05-18T15:45:10.880000,S,0.331,1.4250962010464718e-07,19,0.0014308333400531,20210518T080000_19
AV.PVV..SH,2021-05-18T15:59:20.160000,S,0.653,5.449368813970068e-07,21,0.0004532188445043,20210518T080000_21
AV.S12K..BH,2021-05-18T09:12:29.960000,P,0.447,4.7400138214470644e-07,3,0.0022518617510134,20210518T080000_3
AV.S12K..BH,2021-05-18T09:37:22.940000,P,0.88,6.183615823829314e-07,5,0.0022518617510134,20210518T080000_5
AV.S12K..BH,2021-05-18T09:47:27.160000,P,0.571,1.2376433460303815e-06,6,0.0002837917120164,20210518T080000_6
AV.S12K..BH,2021-05-18T10:42:23.100000,P,0.468,5.753578875555831e-07,8,0.0017080478497501,20210518T080000_8
AV.S12K..BH,2021-05-18T13:38:52.540000,P,0.609,4.520640004557208e-07,16,0.0017080478497501,20210518T080000_16
AV.S12K..BH,2021-05-18T15:45:08.760000,P,0.858,7.506740189455741e-07,19,0.0009847332514254,20210518T080000_19
AV.S12K..BH,2021-05-18T09:37:48.600000,S,0.479,1.0862722774618303e-06,-1,-1.0,20210518T080000_-1
AV.S12K..BH,2021-05-18T09:47:50.720000,S,0.633,2.739468300205772e-06,7,0.0016769090529751,20210518T080000_7
AV.S12K..BH,2021-05-18T15:45:13.580000,S,0.858,7.506740189455741e-07,19,0.0093694313134029,20210518T080000_19
AV.S12K..BH,2021-05-18T15:49:15.680000,S,0.642,8.899359045244637e-07,20,0.0017080478497501,20210518T080000_20
AV.DEER..BH,2021-05-18T17:34:00.220000,P,0.961,1.4702214912176714e-06,2,0.0708638548658506,20210518T160000_2
AV.DEER..BH,2021-05-18T20:29:30.600000,P,0.973,1.187123075396812e-06,5,0.0708638548658506,20210518T160000_5
AV.DEER..BH,2021-05-18T23:28:26.340000,P,0.911,7.579591283501941e-07,8,0.0708638548658506,20210518T160000_8
AV.DEER..BH,2021-05-18T17:01:23.520000,S,0.383,3.31073181314423e-07,-1,-1.0,20210518T160000_-1
AV.DEER..BH,2021-05-18T17:34:11.140000,S,0.953,1.4702214912176714e-06,2,0.002624397403682,20210518T160000_2
AV.DEER..BH,2021-05-18T20:29:40.340000,S,0.843,1.187123075396812e-06,5,0.002624397403682,20210518T160000_5
AV.DEER..BH,2021-05-18T23:28:45.880000,S,0.623,2.4917083010223e-06,9,0.0708638548658506,20210518T160000_9
AV.DOL..BH,2021-05-18T17:01:16.140000,P,0.741,6.666823537671007e-07,-1,-1.0,20210518T160000_-1
AV.DOL..BH,2021-05-18T17:33:56.100000,P,0.979,2.8201600343891187e-06,2,0.0031312608417343,20210518T160000_2
AV.DOL..BH,2021-05-18T18:54:07.660000,P,0.35,3.937473707082973e-07,4,0.0708638548658506,20210518T160000_4
AV.DOL..BH,2021-05-18T20:29:31.480000,P,0.583,5.305969352775719e-07,-1,-1.0,20210518T160000_-1
AV.DOL..BH,2021-05-18T20:29:32.320000,P,0.314,1.2434128393579158e-06,6,0.0708638548658506,20210518T160000_6
AV.DOL..BH,2021-05-18T21:42:51.480000,P,0.427,5.674602903127379e-07,-1,-1.0,20210518T160000_-1
AV.DOL..BH,2021-05-18T21:56:57.500000,P,0.825,6.98868802828656e-07,7,0.0708638548658506,20210518T160000_7
AV.DOL..BH,2021-05-18T23:28:23.940000,P,0.94,3.1143963497015648e-06,8,0.002624397403682,20210518T160000_8
AV.DOL..BH,2021-05-18T16:05:47.880000,S,0.487,4.272695548479533e-07,-1,-1.0,20210518T160000_-1
AV.DOL..BH,2021-05-18T17:01:30.780000,S,0.712,4.146657488490746e-07,-1,-1.0,20210518T160000_-1
AV.DOL..BH,2021-05-18T17:34:03.640000,S,0.935,2.8201600343891187e-06,2,0.0007863222802382,20210518T160000_2
AV.DOL..BH,2021-05-18T18:54:20.540000,S,0.783,4.332869991685584e-07,4,0.002624397403682,20210518T160000_4
AV.DOL..BH,2021-05-18T20:29:42.260000,S,0.665,1.2434128393579158e-06,6,0.002624397403682,20210518T160000_6
AV.DOL..BH,2021-05-18T21:04:47.200000,S,0.447,7.277108124981169e-07,-1,-1.0,20210518T160000_-1
AV.DOL..BH,2021-05-18T21:57:01.620000,S,0.449,6.98868802828656e-07,7,0.002624397403682,20210518T160000_7
AV.DOL..BH,2021-05-18T22:42:50.120000,S,0.562,6.940784373909992e-07,-1,-1.0,20210518T160000_-1
AV.DOL..BH,2021-05-18T23:28:41.680000,S,0.706,1.3865123946743552e-05,9,0.002624397403682,20210518T160000_9
AV.DT1..BH,2021-05-18T17:33:59.960000,P,0.971,1.1782398132709204e-06,2,0.0865073481555438,20210518T160000_2
AV.DT1..BH,2021-05-18T20:29:32.040000,P,0.985,1.810371486499207e-06,6,0.0031312608417343,20210518T160000_6
AV.DT1..BH,2021-05-18T23:28:26.760000,P,0.961,2.0219740690663457e-06,8,0.0031312608417343,20210518T160000_8
AV.DT1..BH,2021-05-18T17:34:10.260000,S,0.883,1.1782398132709204e-06,2,0.0023776452827387,20210518T160000_2
AV.DT1..BH,2021-05-18T20:29:42.980000,S,0.909,1.5956003380779291e-06,6,0.0007863222802382,20210518T160000_6
AV.DT1..BH,2021-05-18T21:04:51.560000,S,0.352,7.315828725040774e-07,-1,-1.0,20210518T160000_-1
AV.DT1..BH,2021-05-18T23:28:46.400000,S,0.856,5.720974058931461e-06,9,0.0031312608417343,20210518T160000_9
AV.DTN..BH,2021-05-18T16:00:00.020000,P,0.38,5.623143692901067e-07,-1,-1.0,20210518T160000_-1
AV.DTN..BH,2021-05-18T17:33:59.940000,P,0.964,1.7226424233740545e-06,2,0.0010865479698064,20210518T160000_2
AV.DTN..BH,2021-05-18T20:29:32.600000,P,0.572,1.2576614381032414e-06,5,0.0031312608417343,20210518T160000_5
AV.DTN..BH,2021-05-18T23:28:27.140000,P,0.948,2.7585840598476352e-06,8,0.0007863222802382,20210518T160000_8
AV.DTN..BH,2021-05-18T17:34:10.260000,S,0.812,1.7226424233740545e-06,2,0.0003702093096971,20210518T160000_2
AV.DTN..BH,2021-05-18T23:28:47.420000,S,0.805,8.47944465931505e-06,9,0.0007863222802382,20210518T160000_9
AV.HAG..SH,2021-05-18T17:28:27.040000,P,0.931,3.867515090405505e-07,1,0.0708638548658506,20210518T160000_1
AV.HAG..SH,2021-05-18T17:33:57.500000,P,0.858,8.387662546738284e-07,2,0.0852829401200203,20210518T160000_2
AV.HAG..SH,2021-05-18T18:08:23.940000,P,0.754,1.9505371540162741e-07,3,0.0708638548658506,20210518T160000_3
AV.HAG..SH,2021-05-18T18:54:09.720000,P,0.402,9.602669592823077e-08,4,0.0031312608417343,20210518T160000_4
AV.HAG..SH,2021-05-18T20:29:34.840000,P,0.974,3.5665146924657165e-07,5,0.0007863222802382,20210518T160000_5
AV.HAG..SH,2021-05-18T20:29:44.880000,P,0.477,2.872437221412838e-07,-1,-1.0,20210518T160000_-1
AV.HAG..SH,2021-05-18T21:43:32.840000,P,0.733,1.6794282942100838e-07,-1,-1.0,20210518T160000_-1
AV.HAG..SH,2021-05-18T21:56:41.400000,P,0.849,2.092942565923295e-07,-1,-1.0,20210518T160000_-1
AV.HAG..SH,2021-05-18T22:42:55.840000,P,0.729,2.453190859341703e-07,-1,-1.0,20210518T160000_-1
AV.HAG..SH,2021-05-18T23:28:25.800000,P,0.965,3.709702468768228e-06,8,0.0865073481555438,20210518T160000_8
AV.HAG..SH,2021-05-18T16:44:09.340000,S,0.318,1.229124677593063e-07,-1,-1.0,20210518T160000_-1
AV.HAG..SH,2021-05-18T17:28:32.620000,S,0.815,3.867515090405505e-07,1,0.002624397403682,20210518T160000_1
AV.HAG..SH,2021-05-18T17:34:06.080000,S,0.467,8.387662546738284e-07,2,0.0003661939385583,20210518T160000_2
AV.HAG..SH,2021-05-18T18:08:27.120000,S,0.37,1.9505371540162741e-07,3,0.002624397403682,20210518T160000_3
AV.HAG..SH,2021-05-18T18:54:23.360000,S,0.56,1.3040370561157033e-07,4,0.0007863222802382,20210518T160000_4
AV.HAG..SH,2021-05-18T20:29:36.200000,S,0.352,3.1320900006903685e-07,6,0.0865073481555438,20210518T160000_6
AV.HAG..SH,2021-05-18T20:29:48.360000,S,0.628,2.872437221412838e-07,5,0.0865073481555438,20210518T160000_5
AV.HAG..SH,2021-05-18T21:04:54.320000,S,0.345,2.380256773903966e-07,-1,-1.0,20210518T160000_-1
AV.HAG..SH,2021-05-18T21:43:52.460000,S,0.378,2.281590809616319e-07,-1,-1.0,20210518T160000_-1
AV.HAG..SH,2021-05-18T21:57:02.680000,S,0.617,3.1716919579594105e-07,7,0.0031312608417343,20210518T160000_7
AV.HAG..SH,2021-05-18T23:28:45.040000,S,0.305,6.970291906327475e-06,9,0.0865073481555438,20210518T160000_9
AV.PN7A..BH,2021-05-18T17:33:59.320000,P,0.564,7.820858627383132e-07,2,0.00265778481906,20210518T160000_2
AV.PN7A..BH,2021-05-18T19:34:55.040000,P,0.359,2.314942321390845e-06,-1,-1.0,20210518T160000_-1
AV.PN7A..BH,2021-05-18T19:34:56.480000,S,0.543,2.314942321390845e-06,-1,-1.0,20210518T160000_-1
AV.PS1A..BH,2021-05-18T16:43:55.820000,P,0.345,8.704648735147202e-07,-1,-1.0,20210518T160000_-1
AV.PS1A..BH,2021-05-18T17:28:23.580000,P,0.396,1.175526676888694e-06,-1,-1.0,20210518T160000_-1
AV.PS1A..BH,2021-05-18T17:33:56.580000,P,0.971,1.28043495806196e-06,2,0.0015704689184409,20210518T160000_2
AV.PS1A..BH,2021-05-18T18:08:22.460000,P,0.844,1.3009444046474528e-06,3,0.0031312608417343,20210518T160000_3
AV.PS1A..BH,2021-05-18T20:34:13.880000,P,0.356,1.0190170769419638e-06,-1,-1.0,20210518T160000_-1
AV.PS1A..BH,2021-05-18T21:56:41.260000,P,0.414,1.4455094969889617e-06,-1,-1.0,20210518T160000_-1
AV.PS1A..BH,2021-05-18T23:28:25.420000,P,0.928,3.6867609196633566e-06,8,0.0023776452827387,20210518T160000_8
AV.PS1A..BH,2021-05-18T17:34:04.380000,S,0.796,1.28043495806196e-06,2,5.54427877665334e-05,20210518T160000_2
AV.PS1A..BH,2021-05-18T18:08:26.800000,S,0.625,2.852320676538511e-06,3,0.0007863222802382,20210518T160000_3
AV.PS1A..BH,2021-05-18T23:28:44.500000,S,0.746,9.537171536067037e-06,9,0.0023776452827387,20210518T160000_9
AV.PS4A..BH,2021-05-18T17:28:26.140000,P,0.784,1.0359804036852438e-06,1,0.0031312608417343,20210518T160000_1
AV.PS4A..BH,2021-05-18T17:33:57.180000,P,0.349,1.659812710386177e-06,2,0.0015429729546668,20210518T160000_2
AV.PS4A..BH,2021-05-18T23:28:25.500000,P,0.932,4.091279151907656e-06,8,0.0010865479698064,20210518T160000_8
AV.PS4A..BH,2021-05-18T17:28:31.700000,S,0.808,1.0359804036852438e-06,1,0.0007863222802382,20210518T160000_1
AV.PS4A..BH,2021-05-18T17:34:05.020000,S,0.817,1.659812710386177e-06,2,0.0070797529926977,20210518T160000_2
AV.PS4A..BH,2021-05-18T18:08:24.320000,S,0.458,1.840022832766408e-06,3,0.0865073481555438,20210518T160000_3
AV.PS4A..BH,2021-05-18T23:28:44.620000,S,0.774,1.2023067029076628e-05,9,0.0010865479698064,20210518T160000_9
AV.PV6A..SH,2021-05-18T16:00:00.020000,P,0.353,1.1100624419668749e-07,-1,-1.0,20210518T160000_-1
AV.PV6A..SH,2021-05-18T17:28:26.180000,P,0.38,2.723953400618484e-07,-1,-1.0,20210518T160000_-1
AV.PV6A..SH,2021-05-18T17:33:59.600000,P,0.935,5.059112027083756e-07,2,0.000211464433435,20210518T160000_2
AV.PV6A..SH,2021-05-18T18:08:24.080000,P,0.802,5.065409709459345e-07,3,0.0023776452827387,20210518T160000_3
AV.PV6A..SH,2021-05-18T19:51:47.820000,P,0.372,1.4716047758156497e-07,-1,-1.0,20210518T160000_-1
AV.PV6A..SH,2021-05-18T21:56:44.300000,P,0.582,1.7457605849813262e-07,-1,-1.0,20210518T160000_-1
AV.PV6A..SH,2021-05-18T23:12:05.240000,P,0.656,3.616491426328139e-07,-1,-1.0,20210518T160000_-1
AV.PV6A..SH,2021-05-18T23:28:28.360000,P,0.945,1.9609060473158024e-06,8,0.0003702093096971,20210518T160000_8
AV.PV6A..SH,2021-05-18T16:27:57.000000,S,0.301,1.07446119557153e-07,-1,-1.0,20210518T160000_-1
AV.PV6A..SH,2021-05-18T17:28:26.360000,S,0.495,2.723953400618484e-07,1,0.0865073481555438,20210518T160000_1
AV.PV6A..SH,2021-05-18T17:34:09.580000,S,0.922,5.059112027083756e-07,2,0.001052909710466,20210518T160000_2
AV.PV6A..SH,2021-05-18T18:08:31.000000,S,0.529,5.065409709459345e-07,3,0.0010865479698064,20210518T160000_3
AV.PV6A..SH,2021-05-18T21:57:05.880000,S,0.755,1.7189177015097814e-07,7,0.0007863222802382,20210518T160000_7
AV.PV6A..SH,2021-05-18T23:28:49.060000,S,0.856,4.352179985289695e-06,9,0.0003702093096971,20210518T160000_9
AV.PV6A..SH,2021-05-18T23:54:58.280000,S,0.308,1.774374567276027e-07,-1,-1.0,20210518T160000_-1
AV.PVV..SH,2021-05-18T17:28:23.400000,P,0.872,1.506714681909216e-07,-1,-1.0,20210518T160000_-1
AV.PVV..SH,2021-05-18T17:33:56.300000,P,0.963,8.238029636231659e-07,2,0.0617388081862462,20210518T160000_2
AV.PVV..SH,2021-05-18T18:08:22.100000,P,0.733,3.820962888312353e-07,3,0.0003702093096971,20210518T160000_3
AV.PVV..SH,2021-05-18T23:28:25.180000,P,0.978,1.7657347370914067e-06,8,0.0852829401200203,20210518T160000_8
